Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
1391,2015-08-20,49.9044303894043,50.216104833968906,49.26274975726553,49.53775574246786,2256015
1392,2015-08-21,48.91442108154297,49.57443358156905,48.78608393616452,49.50109664896876,4024183
1393,2015-08-24,48.071048736572266,48.584392157718504,46.82435614997647,47.97938009089107,7651174
1394,2015-08-25,47.15437316894531,49.006083223319415,45.88934357707927,48.03439137603568,12357515
1395,2015-08-26,48.01605987548828,48.6944090082861,46.93436761183688,47.15437340806097,2616303
1396,2015-08-27,49.446083068847656,50.76611268538478,47.759378835124814,48.5660649822705,5402025
1397,2015-08-28,49.55609130859375,50.417772730219674,49.02441109353926,49.72109191187946,2205183
1398,2015-08-31,47.90605163574219,49.666087771241216,47.7043776165991,49.31774490303033,2305711
1399,2015-09-01,47.33770751953125,48.071056808116474,46.934364416140745,47.4293761806044,3973158
1400,2015-09-02,45.90767288208008,47.667709012080685,45.375992710859755,47.41103977034955,4507483
1401,2015-09-03,46.64101791381836,46.95269229748938,45.87100031102591,45.981000694278165,3114461
1402,2015-09-04,45.32100296020508,46.531027456807685,44.89932805825834,46.531027456807685,3868544
1403,2015-09-07,45.32469940185547,46.28826189294757,44.676139991900136,45.510000654237516,3112256
1404,2015-09-08,46.71446228027344,47.25183293630583,44.8799777341657,45.21351900801659,2951677
1405,2015-09-09,46.69593811035156,48.36364982667701,46.177095470596434,47.955990983981955,3201416
1406,2015-09-10,45.71384048461914,46.23268310472275,44.73174462752671,46.23268310472275,3984541
1407,2015-09-11,46.06591796875,46.62182188950067,45.6211928215016,45.95473416862807,1783681
1408,2015-09-14,47.270362854003906,47.41860285153341,45.769419684144886,46.25120595938853,2400945
1409,2015-09-15,47.566856384277344,48.23394410290815,46.6959392393708,47.25184315825332,3189547
1410,2015-09-16,48.586002349853516,48.73424235533468,47.43713351079216,47.622434774298235,2668351
1411,2015-09-18,49.475460052490234,49.99430774419017,48.73425480905577,48.91955611991438,2710372
1412,2015-09-21,50.60578536987305,50.772553481952656,48.8083622066715,49.216025969451984,3040868
1413,2015-09-22,48.5489501953125,50.77256577433877,47.90039565142983,50.66138700603523,2618545
1414,2015-09-23,47.36301803588867,48.91954569957361,46.621812950338125,48.567476299908314,5775906
1415,2015-09-24,46.473567962646484,48.19687380972699,46.15855982223871,47.43713558023741,9733917
1416,2015-09-28,46.9924201965332,47.80774285627234,46.214153773485556,46.8627082882554,2407051
1417,2015-09-29,47.566856384277344,48.36365099601836,46.47357666649387,46.64034985280648,2414852
1418,2015-09-30,49.049259185791016,49.178971085293334,47.56684896660765,47.58538211031876,3047665
1419,2015-10-01,48.382179260253906,49.62369889246397,48.270995471725456,49.290152553497734,2020545
1420,2015-10-05,49.10485076904297,49.716349033214286,48.53041879395854,48.54894691188291,1811432
1421,2015-10-06,49.012203216552734,49.84605905486998,48.80837380005627,49.234565778761215,1868486
1422,2015-10-07,49.12337112426758,49.36426172766368,48.808358015233715,49.141899237368136,1403044
1423,2015-10-08,49.0863151550293,49.29014452754641,48.771302012087865,49.25308829735662,1318938
1424,2015-10-09,49.12337112426758,49.475440459502565,48.88248052087148,49.29013922202591,1421375
1425,2015-10-12,49.401336669921875,49.54957669565795,48.845432803447245,49.104851591830574,1574616
1426,2015-10-13,49.30868148803711,49.54957213601843,49.08631895658562,49.29014834488858,715400
1427,2015-10-14,49.29014587402344,49.4754471365076,48.99366586469616,49.253089642821365,1722301
1428,2015-10-15,50.049888610839844,50.19812862896406,49.364272872069066,49.4754516290075,2959602
1429,2015-10-16,50.03135299682617,50.40195553714905,49.51251044569787,50.17959803425025,3651488
1430,2015-10-19,49.586639404296875,50.161071405752175,49.23456493461827,50.03135949446956,1640198
1431,2015-10-20,50.36490249633789,50.80962255693873,49.47545232189825,49.66075360380335,3296804
1432,2015-10-21,50.36490249633789,50.84668381864354,49.994299932527696,50.401958731423726,3504240
1433,2015-10-23,50.53166961669922,50.976394694965144,50.2166564384791,50.58725899482774,2367650
1434,2015-10-26,50.30930709838867,50.716970915864685,50.12400582013766,50.5872590157652,1788557
1435,2015-10-27,49.623695373535156,50.49460734217782,49.4569222158783,50.23518857391233,1680870
1436,2015-10-28,48.567474365234375,49.64222069114667,48.34511184310323,49.345740679384136,4725765
1437,2015-10-29,47.492740631103516,48.40071404949441,46.77006349922806,48.40071404949441,6657486
1438,2015-10-30,47.71508026123047,48.863948976416445,47.52977901770427,47.62242963946737,3034065
1439,2015-11-02,47.78921890258789,47.95599208871008,47.12213118471878,47.715096369507,1507300
1440,2015-11-03,48.78984451293945,48.97514580590719,48.2524687526853,48.34511939916917,2879807
1441,2015-11-04,48.62306213378906,49.62369093703352,48.326582131815016,49.36426716534249,10212719
1442,2015-11-05,48.53042221069336,49.104854226220084,48.32659279269857,48.84543542391939,9402139
1443,2015-11-06,48.660125732421875,49.10484575678475,47.826270031795595,49.067789524718435,4219805
1444,2015-11-09,48.196868896484375,48.51188203139806,46.936816356829645,47.80773324984341,5260832
1445,2015-11-10,47.5483283996582,48.15982170684587,47.325965826148234,47.881869746613326,1531108
1446,2015-11-13,48.25246810913086,48.69719321696974,47.25183912980299,47.437140420299315,1386876
1447,2015-11-16,47.807743072509766,48.43776947178351,47.640974926786164,47.99304436328214,1462412
1448,2015-11-17,48.45628356933594,48.84541918333264,47.881851744801736,47.900379857870156,1602664
1449,2015-11-18,48.511878967285156,48.77129768870885,48.085682091700036,48.41922834678715,1327429
1450,2015-11-19,48.863956451416016,49.1789696189235,48.34511389549594,48.80836707517792,2523368
1451,2015-11-20,48.511878967285156,49.17896142422364,48.326577726289145,48.91953767618208,2168468
1452,2015-11-23,48.69718551635742,48.84542551998907,48.3636392249132,48.3636392249132,2177227
1453,2015-11-24,48.863956451416016,49.141908359225205,48.53041516736874,48.548943283908535,1241516
1454,2015-11-26,49.586639404296875,49.82753008146783,48.69719419733219,48.73425043488209,4171542
1455,2015-11-27,49.475460052490234,49.660761363348854,49.104857430773,49.53105446704363,1605635
1456,2015-11-30,50.4760856628418,50.73550949081166,49.40133913925988,49.49398978830349,2006989
1457,2015-12-01,50.40195083618164,51.143155847695546,50.16106021276326,50.43901209208098,2520479
1458,2015-12-02,50.179595947265625,50.605787845587756,49.88311091136703,50.40195344091651,1390936
1459,2015-12-03,49.586639404296875,50.40196208292313,49.40133811007009,50.03135949446956,1173194
1460,2015-12-04,48.45628356933594,49.54956287919907,48.34510483768989,49.54956287919907,1376556
1461,2015-12-07,48.60453796386719,48.863956729996865,48.06716226172496,48.54894356069344,1525844
1462,2015-12-08,48.25246810913086,48.62307069012353,47.93745490996326,48.54894816327731,1469647
1463,2015-12-09,48.23392868041992,48.80836053561311,47.82626493159667,48.067155547431945,2198948
1464,2015-12-10,48.45628356933594,48.54893418791357,47.900379857870156,48.17833171360305,1086874
1465,2015-12-11,47.4371337890625,48.54894137662091,47.21477126622712,48.54894137662091,1514970
1466,2015-12-14,47.492740631103516,47.95599391394167,46.97389293302892,47.1777273934496,1552518
1467,2015-12-15,47.9930419921875,48.10422577712942,47.15918622490845,47.492732553115246,1842404
1468,2015-12-16,49.419864654541016,49.697816587026836,48.06716625510052,48.178345017447185,2623492
1469,2015-12-17,49.86458969116211,50.08695224218026,48.82689946195044,49.401336470965596,1092627
1470,2015-12-18,50.179595947265625,50.587254703371215,49.30867900840482,49.66074839109769,28017527
1471,2015-12-21,51.680538177490234,51.84731133730322,50.1795998456487,50.1795998456487,6238035
1472,2015-12-22,51.32846450805664,52.106730887785616,51.12463511112189,51.71760021123058,9652753
1473,2015-12-23,51.90290451049805,52.069672655887324,51.43965128449583,51.43965128449583,3720080
1474,2015-12-24,51.92142105102539,52.19937292464673,51.64346917740406,51.8843597958856,2224191
1475,2015-12-28,52.6811637878418,52.903526311477044,51.754657461543694,52.05113747531168,5761043
1476,2015-12-29,52.23644256591797,52.847935780731504,52.03261316985309,52.69969576299169,8576492
1477,2015-12-30,52.25497055053711,52.49586623369919,51.97701863299828,51.97701863299828,8189382
1478,2015-12-31,52.310569763183594,52.625577944051436,51.73613273150241,52.254975353271064,7159928
1479,2016-01-01,52.25497055053711,52.56998372907155,52.1623199113575,52.40321559451959,3229824
1480,2016-01-04,52.23644256591797,53.49649025663471,51.8473118910236,52.069669404323875,6809859
1481,2016-01-05,51.56936264038086,52.60704784485625,51.217288181745026,52.273506531033384,4259054
1482,2016-01-06,51.69906234741211,51.865835494492316,51.1431585593027,51.365521079870156,5320149
1483,2016-01-07,51.18022155761719,52.53291981602666,50.957859029488006,51.699064105506196,6787347
1484,2016-01-08,52.49586486816406,52.625571738346444,51.47670786369893,51.88436664418998,10345830
1485,2016-01-11,53.088836669921875,53.922692506415025,51.513770618815435,52.069674509810866,8283638
1486,2016-01-12,52.90351867675781,54.38592858490224,52.64409493218542,53.18147053453489,6611338
1487,2016-01-13,52.9591178894043,53.51502170831478,51.92142774480016,53.05176852588938,7462021
1488,2016-01-14,52.940589904785156,53.55208818646743,52.403219176780325,52.403219176780325,10278564
1489,2016-01-15,51.55082702636719,53.088831667837674,51.25434698975203,52.681167847527654,7430643
1490,2016-01-18,51.198753356933594,52.27349968363281,50.920801460720774,51.88436401296376,7411237
1491,2016-01-19,50.38343048095703,51.810251353185755,49.95723853902351,51.30993688803815,7282040
1492,2016-01-20,49.901641845703125,51.995545013473595,48.382170555479334,49.88310870430658,15997901
1493,2016-01-21,48.9936637878418,50.90226570519881,48.91954127534282,49.95723131723723,10416175
1494,2016-01-22,49.32722473144531,50.3278539165245,48.95662207424861,49.36428600248903,8099084
1495,2016-01-25,49.29014587402344,49.82752154587488,48.64159145532888,49.66074839899176,8893503
1496,2016-01-27,51.235816955566406,51.60641953713839,49.438398456237614,49.586638483542565,14527719
1497,2016-01-28,53.25559616088867,53.552081203843834,52.06966604230518,52.25496730917019,22594616
1498,2016-01-29,54.793609619140625,54.997444080552626,53.55209483639232,53.66327361416624,11216960
1499,2016-02-01,54.38594055175781,54.99743376809425,54.16357801128486,54.81213248880327,12278379
1500,2016-02-02,54.20063781738281,55.72010927210047,53.737384631591986,54.29328845454098,18267134
1501,2016-02-03,53.380836486816406,54.48012436459379,52.71007967845714,53.60441703533598,12098041
1502,2016-02-04,54.703712463378906,54.964563187576196,53.231778477618775,53.97706048473437,8726120
1503,2016-02-05,54.1260986328125,54.92727544957077,53.79071782435392,54.796850141199656,6170693
1504,2016-02-08,53.08271026611328,54.42421856576358,52.78459955697582,54.05157765220883,3820374
1505,2016-02-09,52.89638900756836,54.21926726319598,52.54237812335085,52.84049388223554,7297377
1506,2016-02-10,53.418087005615234,53.86525813135703,52.5423798326927,52.5423798326927,8119293
1507,2016-02-11,50.94002914428711,53.604410881425395,49.971161679618746,53.231769937650355,7247688
1508,2016-02-12,51.55488586425781,52.46785820128732,50.790973948653246,51.424460522644125,16065640
1509,2016-02-15,51.68531036376953,52.4119622164449,51.46172478954124,51.83436572849965,8464543
1510,2016-02-16,51.90890121459961,52.37470243564687,51.3499397493429,51.83437099752536,6766384
1511,2016-02-17,52.020694732666016,52.113854982689794,51.18225248245199,52.113854982689794,7804863
1512,2016-02-18,52.11383819580078,52.82185485706205,51.79709243689654,52.206998415815825,8779283
1513,2016-02-19,52.54237747192383,52.915018375210295,51.81573074307464,52.09521142053949,6323086
1514,2016-02-22,52.03932189941406,52.728703601313015,51.55488564041886,52.54238312960708,2293985
1515,2016-02-23,51.089088439941406,52.28154157343345,50.94003306182157,52.16974624914358,3873885
1516,2016-02-24,52.057952880859375,52.5423840944843,51.29404095454322,51.42446124371937,11387961
1517,2016-02-25,49.09545135498047,52.26289917733199,48.83460574334639,52.20700405014368,19051305
1518,2016-02-26,49.803466796875,50.6419087605944,49.18860531340186,49.74756662254812,12511003
1519,2016-02-29,48.46196365356445,50.06431755037896,48.14521786811996,50.06431755037896,11485783
1520,2016-03-01,49.840736389160156,50.06432196650595,48.53649308462037,48.81597379273604,14281573
1521,2016-03-02,50.45558547973633,51.49897784294778,49.95251931901241,50.306525095621815,13550709
1522,2016-03-03,50.54875946044922,51.01456065201302,49.952532924394276,50.86550022729948,7057560
1523,2016-03-04,51.66668701171875,51.85300750526282,50.47423383132994,50.82824479077042,29228314
1524,2016-03-08,51.31266784667969,52.0579497016752,50.71644135183006,51.98341949446923,20131612
1525,2016-03-09,52.07658767700195,52.24427814168408,50.90276958702759,51.01456491490461,7284193
1526,2016-03-10,52.03932189941406,52.505123078678906,51.46172540456589,52.207007291389644,3713460
1527,2016-03-11,51.498985290527344,52.318797304655035,51.294034814128295,52.03931662542047,4685588
1528,2016-03-14,51.648048400878906,51.79710377467637,51.31267254626797,51.648048400878906,4423191
1529,2016-03-15,51.778465270996094,52.16973619493786,51.48035457220861,51.48035457220861,11655129
1530,2016-03-16,51.703941345214844,52.1697425275273,51.23814016290239,51.94616200343036,6170234
1531,2016-03-17,51.42445755004883,52.26289962789964,51.014556577623445,51.89025870441039,7509036
1532,2016-03-18,50.995933532714844,51.834375808418066,50.865508167863126,51.61079019071044,9195901
1533,2016-03-21,51.42445755004883,51.59214798732539,50.772335933942635,50.88413124354901,4674151
1534,2016-03-22,51.498985290527344,51.92752132116719,51.23813463486878,51.42445508769182,6628643
1535,2016-03-23,51.21950149536133,51.852993018127606,51.03318105387306,51.163606373767934,11545428
1536,2016-03-28,51.8343620300293,52.169737840308976,50.86549464701454,51.387195967744994,8691695
1537,2016-03-29,51.4803581237793,52.54238072039345,51.25677255713093,52.16973979406819,11478000
1538,2016-03-30,52.07658767700195,52.300173278489176,51.55489130970967,51.759846883684126,5797932
1539,2016-03-31,51.8343620300293,52.33742827258175,51.61077647175422,51.61077647175422,15715729
1540,2016-04-01,51.5362434387207,52.16972986029017,51.46171324594073,52.09520472177527,3935188
1541,2016-04-04,51.648048400878906,52.2070098433193,51.53625813409743,51.70394353426964,5649881
1542,2016-04-05,51.815738677978516,52.46786035859376,51.68531333100216,52.09521939824219,7744995
1543,2016-04-06,52.057952880859375,52.654179412120605,51.92752753741686,52.113848012544345,10418272
1544,2016-04-07,52.2442741394043,52.50512483020085,52.02068855504531,52.41196459124014,12408704
1545,2016-04-08,52.50511932373047,52.59827955292101,52.26289868442235,52.26289868442235,4133630
1546,2016-04-11,53.0081901550293,53.26903578675463,52.37469852005885,52.41196362580999,12360599
1547,2016-04-12,53.34356689453125,54.12611391138823,52.91502575259227,52.91502575259227,8901453
